project_url,project_title,Deployment Type,Reason,Cloud
https://github.com/babu2004/my_machine_learning_projects,Work Experience Salary Model,Web Service,"The Dockerfile and README explicitly configure a Flask application served by Gunicorn on port 9696, which is a standard pattern for exposing ML models via an HTTP API for inference.",Other
https://github.com/brem-21/ML-101,Web Analytics Click Pipeline,Web Service,"The project uses FastAPI and Uvicorn to expose REST endpoints (/train, /predict, /model-info) for real-time ML model training and inference, containerized via Docker.",Other
https://github.com/Iyanuloluwa-triumph/MLZOOMCAMP_MIDTERM,JAMB Study Recommendation Pipeline,Unknown,"The repository contains only a standalone Jupyter notebook and standard Python ML libraries for local data analysis and model training, with no APIs, workflow orchestrators, or streaming infrastructure.",Unknown
https://github.com/yee-mon-thant/midterm-project-machine-learning-zoomcamp-2025.git,Patient Health Data Analysis,Web Service,"The project uses Flask and Gunicorn to serve a trained ML model via a REST API on port 9696, containerized with Docker for deployment.",Other
https://github.com/rotimiakinrinde/ml_zmcp,Employee Retention Risk Analytics,Web Service,"The repository implements a Flask REST API with prediction endpoints, containerized via Docker Compose to serve ML model inferences on demand.",Other
https://github.com/Elice99/Elisha-ML-Journey/tree/main/wallet%20data,Unknown,Unknown,No files fetched,Unknown
https://github.com/johanadm23/sleep_stage_ml_project,EEG Brainwave Sleep Modeling,Web Service,"The project packages a FastAPI application served via uvicorn that exposes a /predict REST endpoint for ML inference, containerized with Docker and configured for HTTP request/response traffic.",GCP
https://github.com/hadiwehbi/ml-zoomcamp/tree/main/midterm-project,Iowa Property Valuation Pipeline,Web Service,"The Dockerfile exposes port 9696 and uses Gunicorn to run a Flask application (`predict:app`), which is a standard pattern for serving ML models via a REST API.",Other
https://github.com/kesant/bank_campaign_conversion,Bank Customer Response Analytics,Unknown,"The repository follows a standard cookiecutter-data-science structure focused on Jupyter notebook-based model development. It lacks workflow orchestrators, API serving frameworks, or streaming/message broker components required to classify it as Batch, Web Service, or Streaming.",Unknown
https://github.com/huishan0102/bank-dataset-binary-classification,Term Deposit Conversion Pipeline,Web Service,"The project uses FastAPI to serve the trained XGBoost model via a REST API endpoint with Swagger UI, containerized using Docker for local inference.",Other
https://github.com/ahzi-pav/credit_scoring_project/,Credit Scoring Model Training,Web Service,"Uses Flask and Waitress to serve the XGBoost model via an HTTP API, with explicit instructions to run a local service and send POST requests for inference.",Other
https://github.com/Mahima0910/Machine_Learning_Zoomcamp/tree/7f6acb7108b58ff0e7be6942d27cd6980ce95946/Capstone_1,Academic Enrollment And Graduation Forecasting,Web Service,"The project uses Flask and Gunicorn to serve a trained ML model as a REST API, with the Dockerfile explicitly exposing port 9696 and running `predict:app` as the entrypoint.",Unknown
https://github.com/ZeenaKareemAlhello/ISIC_2019_deep_learning,Skin Lesion Classification Pipeline,Web Service,"Uses FastAPI and Uvicorn to expose a REST API for model inference, packaged and deployed via Docker.",Other
https://github.com/Piotr-Navalnyj/MLZOOMCAMPL-CAPSTONE-2-2026,Student Academic Performance Prediction,Unknown,"The repository consists of local Jupyter notebooks and standalone Python scripts (`train.py`, `predict.py`) with manual execution instructions. There are no workflow orchestrators, API frameworks, or streaming/message broker components present.",Unknown
https://github.com/FunmilayoEsther/customer-churn-project,Billing Data Churn Analytics,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API (`/predict` and `/health` endpoints) for serving ML model inference, as clearly shown in the Dockerfile CMD, requirements.txt, and README usage instructions.",Unknown
https://github.com/zeinasamer/medical-insurance-cost-prediction,Medical Insurance Cost Prediction,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via an HTTP API, containerized with Docker and exposed on port 9696.",Other
https://github.com/samikshahujare/Machine-learning-zoomcamp/tree/main/capstone-2-car-damage-severity,Car Damage Severity Classification,Web Service,"The project uses FastAPI and Uvicorn to expose a REST API endpoint (`/predict`) for real-time image inference using a TensorFlow Lite model, containerized with Docker.",Other
https://github.com/marvellous-amos/project_energen,Hourly Electricity Demand Forecasting,Web Service,"The project uses Flask and Waitress to serve the forecasting model via an API, exposes port 5000 in the Dockerfile, and runs app.py as the entrypoint.",Other
https://github.com/ferdlpz/ML-ZoomCamp-Capstone-project-2,Student Lifestyle Exam Analytics,Web Service,"The project uses Flask and Gunicorn to serve a predictive ML model via an HTTP API, as evidenced by the dependencies in pyproject.toml and the Dockerfile entrypoint running `gunicorn --bind=0.0.0.0:9696 predict:app`.",Unknown
https://github.com/mashelesc/machine-learning-zoomcamp/tree/main/capstone_two,Lung Cancer Risk Prediction,Web Service,"The Dockerfile explicitly runs a FastAPI application using Uvicorn on port 8000, and pyproject.toml lists fastapi and uvicorn as core dependencies, indicating an HTTP API for model inference.",Unknown
https://github.com/arturkorotkij96-stack/toxic_comment_detection,Toxic Content Processing Pipeline,Web Service,"The project uses FastAPI and Uvicorn to serve a trained ML model via a REST API endpoint (`/predict`), as explicitly documented in the README and configured in the Dockerfile.",Unknown
https://github.com/linayyy7/ml-capstone2,Tool Usage Productivity Forecasting,Web Service,"The project uses Flask and Gunicorn to expose a REST API for model inference, with Docker configuration and curl examples for HTTP POST requests.",Unknown
https://github.com/Nana-krakue/Solar_Energy_Prediction,Solar Energy Generation Forecast,Web Service,"The repository implements a REST API using Flask and Gunicorn to serve ML predictions via HTTP endpoints (/predict, /predict-batch), containerized with Docker for deployment.",Other
https://github.com/code-hy/heart-disease-prediction/tree/master,Patient Clinical Data Modeling,Web Service,"The project exposes a machine learning model via a REST API using FastAPI and Uvicorn, with explicit prediction endpoints and interactive Swagger UI documentation.",Other
https://github.com/harshada-javeri/multiagent-ops-orchestrator,Pipeline Root Cause Diagnostics,Web Service,"The project uses Flask (`serve.py`) to expose an API, is containerized with Docker exposing HTTP ports (8080/9696), and the README explicitly identifies it as a web service for API access.",AWS
https://github.com/ramires666/astracle.git,Planetary Position Bitcoin Analysis,Web Service,"The project uses FastAPI to serve ML predictions via an API and includes a web dashboard, with Docker Compose configured for backend/frontend deployment.",Other
https://github.com/ElyasMar/movie-recommendation-system,TMDB Movie Recommendation Pipeline,Web Service,"The project serves ML model predictions via a Flask REST API (port 5000) and a Streamlit web interface (port 8501), containerized with Docker for HTTP-based inference.",Other
https://github.com/ahzi-pav/machine-learning-zoomcamp-2025/tree/master/projects/midterm-project,Expected Credit Loss Pipeline,Web Service,"The project uses Flask and Waitress to serve an XGBoost model via a REST API (exposed on port 9696), with explicit instructions to run a service and send POST requests for inference.",Other
https://github.com/hanaahammad/customer-segmentation/commits/main/,Targeted Marketing Segmentation Platform,Web Service,"The project uses Streamlit to serve an interactive dashboard for model evaluation and segmentation results, packaged and executed as a web application via Docker.",Unknown
https://github.com/OmarAmir2001/reservation-cancellation-prediction,Reservation Cancellation Prediction Model,Web Service,"The project uses Flask and Gunicorn to serve a REST API for model predictions on port 5000, containerized with Docker, with no batch or streaming components.",Other
https://github.com/benard-akinmuda/Midterm-Project,LAS Well Log Processing,Web Service,"The requirements.txt includes fastapi and uvicorn, which are standard frameworks for building and serving REST APIs, typically used to expose ML models or data endpoints.",Unknown
https://github.com/yusuuf-mm/House-Price-Prediction-ML-project,California Housing Price Prediction,Web Service,The project explicitly includes a FastAPI application and configures Uvicorn in the Dockerfile to serve the trained ML model via an HTTP API endpoint.,Other
https://github.com/donnabrown77/alzheimers-predictor,Patient Alzheimer's Diagnosis Model,Web Service,"The repository implements a Flask-based application that exposes REST API endpoints (/health, /predict) for ML inference, containerized with Docker and designed to run as a local HTTP service.",Unknown
https://github.com/Badaszz/k8s_oil_spill_detection,Satellite Imagery Spill Identification,Web Service,The project uses FastAPI and Uvicorn to serve a pre-trained ONNX model via a REST API endpoint (`POST /predict`) for real-time inference.,Unknown
https://github.com/Krishna-Teja-Thallapalli-Venkata/CreditCardDefault_End_to_End_ML_Capstone_Project,Unknown,Web Service,"The project uses FastAPI and Uvicorn to serve ML predictions via a REST API on port 8000, containerized with Docker.",Other
https://github.com/dmishra27/telco-churn-mlops,Telco Customer Retention Pipeline,"Batch, Web Service","The Makefile and README explicitly define a sequential batch pipeline (orchestrated via Prefect for feature engineering, training, and batch inference) alongside an online inference endpoint served via FastAPI and uvicorn.",Other
https://github.com/truecallerabreham/heart-disease-prediction,Heart Disease Prediction Pipeline,Web Service,"The project uses Gradio to serve the trained ML model via an interactive web interface, containerized with Docker and executed as a Python web application (`app.py`).",Unknown
